companyName,company_starRating,company_offeredRole,company_roleLocation,listing_jobDesc,requested_url
FrogData,NA,Software Engineering Manager - Python / Data Analytics,Bangalore,"Build an innovative analytics software product (core technologies: Python and pandas) Lead a team of software engineers Design, develop, and enable technology direction Establish software engineering processes and discipline for fast and reliable development of high-quality software product Build and maintain an autonomous, intelligent, scalable, highly-available and reliable system Work with cross functional teams across multiple countries and time zone Bachelor’s degree in Computer Science, Information Technology or Engineering At least 7 years of IT experience overall At least 4 years of experience on analytics, business intelligence (BI), ETL, and data quality At least 4 years of experience with python, pandas, numpy, and MongoDB Skilled with Python, pandas, AngularJS, flask, MongoDB, SQL, numpy, scipy Analytics Data Pipeline In Python, using technologies such as Luigi, Celery, etc. Leading an engineering team, defining architecture, driving an independent project DevOps technologies and processes Business Intelligence (BI), Extract/Transform/Load (ETL), and Data Quality Decision Analytics Data Preparation, Data Quality Assessment, Metadata and Master Data Management Operations Research (optimization using LP, simulation) and Decision Analysis Statistics, Machine Learning and Data Visualization Food provided Health insurance Day shift Bannerghatta Rd, Bengaluru - 560076, Karnataka: Reliably commute or planning to relocate before starting work (Required) total work: 10 years (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f6fd50ce&cb=1664696798371&jobListingId=1008143791309&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-d13312c7fed68b9a--6NYlbfkN0A6pJLOPJWv2iYFcLV-OOXWbAyGy2UjHh17k9XYz2HZDoY86zEig7ozgjMvCgTiHF042BiZhfIyuj_rHZHfXixC6gmgV2_peWgAFNeTcjwXXuasOAO7OEDV-rbd0DY2J2nTS29sLAXmKJbIzPhL-o6BJwUl6EpXGsteSx6DDzrQWs59bpI2Yr-kiq-Dt2Oyncpx0mlbp8ezNezeICEVRAk-oLacwJChZ8EbGr9ih_5CReov53XEJ7arnlXUYHBSyW4IXtZn18WN86T97nURAqT-qP6KbnfbuJL6P8KFWOJpB8v0IoVW2ijpucG46aTg7TY3afQCBznbDzeoIwFHMdTOek6wNyV62lg5fDaik2iUZJ4-l8xI6Y_TwFfbUFnVIal5vHZqyYaD0rQUSmGtwEhAraUZ9MPTYurKPo2h7l3vtpoE3eIg01hhySrimZrink_IDSke0BwHj8ZuI6hcoPkoSLr7fWrkxtISGo9_AQT41EiGPgmF_aZeyc9zb1lKfAW-gPc2TRQFwhiYPcDATrxLLi7Ece8ZVd0nP8yGckkNsg%3D%3D
Google,4.5,"Software Engineer III, Full Stack, Core",Bangalore,"
Bachelor’s degree or equivalent practical experience.
 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree. 2 years of experience with data structures or algorithms in either an academic or industry setting. 
Master's degree or PhD in Computer Science or related technical field.
 2 years of experience with full stack development, across back-end such as Java, Python, GO, and/or C++ codebases, and front-end experience including JavaScript and/or TypeScript, HTML, CSS, etc. 
Experience developing accessible technologies.
 Write product or system development code.
 Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies.
 Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency).
 Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback.
 Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality.",https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_ae3a8c76&cb=1664696798371&jobListingId=1008172398140&cpc=155EB9D5185558AF&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-4a81f2b0405b44f6--6NYlbfkN0B6LV1r5rpdxHXQFKF2tEJssbaTH9yAUMN6EqMbe2y0Qap5MuimmHaZjIPXhaheLdPldmfVvOaq7eXDskSG-8Qv_tWymr9DAxXmapz9D16lN0mPo5Vc4l0eIQQFHKyDE6FyIG7VwBH61mi2d0uvdDkEpk1FHi1rjQrU5NAIhz2w_43m_bO0bw_lbQfthEn1N-pcIDeoDzZl1IbhBU37VMuR2FGmVbSJa5SvYrYZ2r97e8Nxr-xES-mM7qbyd0c09o9YuLCTM2MLgAi_o2h4__OOEiUDKI6w1fO8PlQWb0FLio8YPgcNSpUVeCkH8Ru5ZFW-x5zu1uyRIONIdKyw_c5zWWTkRXT9T0A5_sNuNbiYanc4kXp0FIphxd9oIpkcoSzqMVoacya2X1AZJbq1RR7tYEqQb1iP5nvUG87m5iF-MEgZHky3eRLWB63LeQUJPG0GYpu4out3lEsyHAoeaG0WgCWJKFC1HUR8xW8kY8ulUMJO7bvUMp1RCJwjNzlhNcjN3y_7WTAQTigpzEPanHC2B-rGb6y5r5myQAIGtWsHE-ZxbDOxbZqseQgVN7jA8noUdJfIuwBdHjGnSfxPUxnxu879dz5yuCvuzx8LVdizkPL6oMwIRxXfYvmuCExU_r49z__8oTAZWsJyGSsUqsMJ
Google,4.5,"Software Engineer III, Engineering Productivity, Google Cloud",Bangalore,"
Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree.
 2 years of experience with data structures or algorithms. 
Master's degree or PhD in Computer Science or related technical fields. 2 years of experience building developer tools that improve developer velocity, code quality and code health (e.g., compilers, automated releases, code design and testing, test automation frameworks).
 Experience developing accessible technologies. Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality.",https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_942ce58e&cb=1664696798374&jobListingId=1008173669826&cpc=56C4EA4A1A191A49&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-e84eaf71b9a03539--6NYlbfkN0B6LV1r5rpdxHXQFKF2tEJssbaTH9yAUMN6EqMbe2y0Qap5MuimmHaZjIPXhaheLdMGzYARSoWdtrXp5lwoJzH00HzAYOOdj6K411V1umYVJxEnR6-ldHuk1JZDhpsq9O6BperolLS7Z1pV1Nyhh5U3TjO0nqjm_zIUh2r0FAbZ7mfB4Cairaa74l0CCUug2i66dhEWLPoRv6m1rRLlwQ0sTqF1Nc0OxkKZOtSJncSpkgOTUgr5pg61Qtq7pQPPfW43jxRpwjsdDzFVtnyB5YMlO8mBFushqAmGWQmBwrr91InzI5FVCN-38aE6yQmi6cCjEK7OQ1Boue1I97VWOtSnOsFw5FJ3knXUAL-_mLpszgYwZHqlntI3sQPFmjXepQ8jsHXRuYSbdDz48dusorJ_9cEEcYvP0u8mFFN4hyAcVi5f9rvZInkMdpnOPE7V7kR-6BOISax1D760epME4uwbgGQgvsyqBsYNcReejCp3jtjLH06lrBe0MTGnMdHx2vzohYCfu68dmQrWByprZVTb3DIAhuWzpUR8bx0cnAkclwDdIh7s_W9XAqKFmE-AFiHkmM8hUZbXSsoZhuD9sb02v-1pYlOhbujPrlbranWSWzLY3yZuomxQKMgLyllH4fADnvrVlBrQln7diuicDG1RDAbPkdxTPeo%3D
PubNub,4.2,Sales Engineer,Bangalore,"Be the key point of contact for providing technical assistance and product education in sales cycles Support the Sales team with deep technical knowledge of PubNub's APIs and SDKs and be the subject matter expert in customer calls and meetings, with travel as required Surface customer feedback to the PubNub Product Management team to drive product development Develop, document and share best practices & design patterns with customers BS or MS in Computer Science or equivalent MUST have 5+ years' experience in a highly technical pre- or post-sales role working collaboratively with both sales team members and end customers Must be conversant with common and popular client programming languages and technologies: Javascript, React, Java-Android, ReactNative, Kotlin, Unity, iOS Obj-C or Swift, Must be conversant with common and popular server programming languages and technologies: NodeJS, Java, C#, Go, Ruby, Python, PHP Familiar with networking concepts like TCP/IP and HTTP Curiosity and a strong drive to learn the inner workings of a sophisticated distributed real-time system Strong analytical and problem-solving skills World-class interpersonal and communication skills with an ability to effortlessly make complex technical details sound simple Ethical. Hands on. Passionate. Persistent. Creative. Personable. Productive. Motivated self-starter. Work from home Flexible shift Monday to Friday",https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ca9522f6&cb=1664696798373&jobListingId=1007163445676&cpc=F17331D9BECC482A&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-65b57e41fbe58c70--6NYlbfkN0CPLKAPB3yxKuRq4ncd5RTzhIL8EME8vDjAtAzwGHMszzdWjGyggn11V511q_c3FId-da9vEdexohBOs9ms6_-mSwTHoqSs2qas5tUI9_KR6NVf4UF7wXRNO61d11dQu84SpHgmqx6Lkc8eWJcpX8ZU7vvJb0yBGWzbhc3_IOyUXWuB4G7FPIxQTF1DmdnlIXQtwGPfEDj1-UJ7f8Rs1pdES2FL285EnX9kHQlgpnbODZup6XUBJBXU7M--hRrP9OWng6_21RCmcFXnhLkdeqVfxJ7cfQ-tCQhORp_USNRh3Q3TmcnKv3Ms_ygWVBJmejOJOmrg5-vqnUWb8gHBnfRdVv_3XrpflvCqMm4yglwHVTgpiEVEDdwobFT3FhTnayit4DRg73Llw_LwRQGCZFzfG7hLgOMQW42qVs4o2HsmMjpxTDf4mbGYGlGrG4CjKacEQI10M6EdqpkwRd0XCJqBwuICj3LQWevHU9VCNpQugz9eCTlPIqLAYWQ4TJaDMlI%3D
Wells Fargo,3.6,Software Engineer,Bangalore,"
Participate in projects associated with the technology domain, including installation, upgrades, and deployment efforts 
Identify opportunity for service quality and availability within the technology domain environment 
Review and analyze technical assignments or challenges that are related to low to medium risk deliverables and that require research, evaluation, and selection of alternative technology domains 
Present recommendations for resolving issues or may escalate issues as needed to meet established service level agreements 
Exercise independent judgment while also developing understanding of given technology domain in reference to security and compliance requirements 
Collaborate and consult with technology colleagues, internal partners, and stakeholders 
2+ years of Software Engineering experience, or equivalent demonstrated through one or a combination of the following: work experience, training, military experience, education 
Experience in Software Engineering, or equivalent demonstrated through one or a combination of the following: work experience, training, military experience, education 
Knowledge and Experience with one programming language. preferably Python. 
Knowledge and Experience with one Configuration management tool. preferably Ansible. 
Knowledge of IT Infrastructure, Server, Storage, Network, Backup etc. 
Knowledge of DevOps and SRE 
Automation of IT Infrastructure",https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_8706d4b8&cb=1664696798370&jobListingId=1008169799990&cpc=A65DF3A704A48F9B&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-8fbb7f31e2aedea0--6NYlbfkN0A0sLjryQUNkc81K2goHfqpo9JHml6Vo2yWT4XuRGLXtsN7afMoSAWdBecNwvrHUtAWFdOz_GJYjcTz5ojCg3QQCqTm-kCW3YUbd4qvO3UuuEjxjV985hQS3d2PHgqrOJcm5E2BqYopiLRorT2RfHC6L7sK2DGsOS1KFvM2Pe9K9HAeGn5tXrCoyyfzqPYlZBNR2P_IgBkkZlYunCZRAh_iHp80M87TeKc96N6YyBK2x9JX8HG6EBo8Qg36Ddczqnd4jxGoSl2tFx3hfHiNQgSiRo3JhhorZjA6yo3TUb_G4SERL-QkkB2wHPyvkq1kaFpCsZpQOt_FxtmG4IIlbyXJAg_gYZLIYWI2kJdoCYejLz5JkzpQOnGNxE6rKfVq5IuK7lbNu8QAEx3s15YYK-7FQCKgaQS86sNoUoh4MMcttWVjldZwGl-aIqIAB0MnVlKLWh9R1e9dHVbDNxncwtOGUCctIHSiYLleu_rLKcH93wYdOOLdQaEpTBeJq73e3a0kY2t_selOebwZ4ESXxk0HNYxi1OSCC586XDK1DDuhxQ0UcK0LvYnfUWQK_WWTE_MstdtgXrqMyByx8RxE3izSL1dgFBJ4gwZblMzoD7DRwnChraNBxximDnSMF5b2x1ctnZxycCh8HyGZlqaL0X40zvUyoKwViuvVAAx5BHqJte6nLV10NOtAFevHPQiEVyM-PE6ReIHON9UNAR2QarDOZtK5QQZIYFqAeBOo1r0x0jwlJaXdsMtHIAgtuJERyNpNOj7CBBpItXTYsgylbLlHv0za2GF4W4k%3D
Intuit,4.5,Senior Software Engineer- Full Stack,Bangalore,"Overview
Our formula for innovation begins with agile, cross-functional teams that welcome diverse perspectives and embrace collaboration. Inspirational working environments help spark fresh ideas, with state-of-the-art technology and creative workspaces that allow our team to decide how they want to work. And our shared commitment to make a meaningful impact for our customers helps us push the boundaries of technology to uncover new possibilities. If you have a commitment to excellence and a passion for innovation, come join our team.
What you'll bring
How you will leadShow more ",https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_a9b6cc83&cb=1664696798374&jobListingId=1008159681644&cpc=B101C867B3EF2D75&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-04e28d746d919eec--6NYlbfkN0BKYl3zWsktiTMfhnn8eMRsNrNhPXFqHgxANdB9sZgO2kr3SSER2lZNJcRl7S-J_mapkkQgKpRLjcZz8NpcWc7WNuPbhg65P2sUEk-GeIF7TO9TmfJDZlvHpZ7bEe5m-AkwEgYTAIHPq-uZOXdfSPJrokQYqdisXHd567bvR-tf-sZdl_bdPZ7Z4-sPpt7Myh-d-IRxAmqJTZgQWvH_Q0ke20kEX4Si2SfKZun6Z78AUAjPmWBIcXRxf2UpHp8PiQ3nAVZClthyIwgb2JWC5Ewy_dfrGno9UG1IiBGXNQrM_K22hizbYtUe3wgLlMnsxzFuT16YJ0e4tZuQyu0PY1hGUTyJh4-sZlHRHIAUK6qCXr0CqHp5gh6s-bXBWFj_FgCeMxpWl2AYn7gDmDAYuULRUYL-YIPVN9204r_GWTJkXzMPJGm_oINCWCKZV0HpGvdQUNbgruenrrZ8c8VK3qHEZXYswLTei8pJL-uyTJcBlSE8TYvqXP2iIw-bCaQdP_wDiqG05l0o9EE4qBR-hwGJbX-wEuBHQCpPnM_9cAEaURlLnkqN5CWKJMv9Js91X8S9ljghy1bnrm97AHENDsKPZbEGUtd0fMmA25SDxDrlUg%3D%3D
Cloudstaff,4.6,Front End Developers,Remote,"Proven work experience as a Front End Developer Hands-on experience with markup languages Experience with JavaScript, CSS, and jQuery Work From Home India-based Morning shift",https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fcf11a9d&cb=1664696798372&jobListingId=1008169448839&cpc=F41FEAB56D215062&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-43ccc6802b263ffd--6NYlbfkN0CQQqBaQlcAn2GiqR6lBglIS0esshPbe9JnqIpgzl2Ndl_EusFBUEx5WHFiKG-_s94Yrk2xSnsSPIOHiSG9R_5qpd_5v2kMEtN1HHFLcWHgxu5weSrRLUm2w-YcO-eKXWDbRs189SNbVWQY2uEtczpnBvF2oDN05soA9oamQH_Dac8VsOunyjI9bdSCqkHtavnADfExkAQv3TplZxdyzH7z2KY9ehfnF578s33RjI10CGbwFFZNQkU5RU8pXuwhzxMKho1bJYRGp0Ti4Qj29vZlAbh3Qn7I5Ml4IZfX20QpGIWsl4Cj9IzR4N19r8hRgzgfV62FXZXlg3wAyiRnZ7O63WzxVxGV47mtIOKmh_sKWW-B27WrIytdCXXcwDKFYQLB3She47EIt1MDbY6yHvqmN_qgkVGrvmiwe470zpDtfrGFp0C3m9zUYKXaEE8WmtdUC8oG8-XfpKJPQJc1N62xO-dva12R1dnwkBFanZrqWFxOClrdXzi_SOUgmq-ysmfc9foisKH-8A%3D%3D
Intuit,4.5,Staff Software Engineer- Full Stack,Bangalore,"Overview
Our formula for innovation begins with agile, cross-functional teams that welcome diverse perspectives and embrace collaboration. Inspirational working environments help spark fresh ideas, with state-of-the-art technology and creative workspaces that allow our team to decide how they want to work. And our shared commitment to make a meaningful impact for our customers helps us push the boundaries of technology to uncover new possibilities. If you have a commitment to excellence and a passion for innovation, come join our team.
What you'll bring
How you will leadShow more ",https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_72cd6a82&cb=1664696798373&jobListingId=1008159681646&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-054422af57497f94--6NYlbfkN0BKYl3zWsktiTMfhnn8eMRsNrNhPXFqHgxANdB9sZgO2kr3SSER2lZNJcRl7S-J_mapkkQgKpRLjTxg15H0DoQBrgfPtX-ma_QYZ0AqJAkXDeMBqLF1zwmugZgz2yyWNP5xUnTxWRbbqauo1y-zObj8w5oAu1gTe9G6KoLGpALMUKPrexYC1KD40NM1gqTo3TEJXRiI-5Xr3c7uFSrSxA8n8rfG89xjJRy-RcQkehJ8d6Le7PBBHW5lpN_wVx4C9W9GuDjC1SXdLo0nIzkgrXnZG_A2aj9wvfXA3FM_1ke10Y1-PI4x_-g7_HO0dFPMIQAEpssvnsiPK0nKdsPh4ylBWeqS1bZZ2Qts87UVIcQzjPHBa9Fp0Uz8yVfYltfYNdBklliiE_S3PDmDOY9sK1ZYQWlo-pSfD2hoicTd_o0NmBsa32VmSWlG2Ac-xqGSmmlEdo72rJ_iCjlmbinIcXX4U37g46tTs-7yF1yBT-l0XYCbGw_p4DZQVLTgVSr4K3h5smDNiY9JFUF68YmRYGMRd31-6VuUjeYOY-EWVIzEWAv9mAJHcp0OtWxRobhaS35xauu-K0PtMSajYD1hx9fJW28zb2wGAmE%3D
