companyName,company_starRating,company_offeredRole,company_roleLocation,listing_jobDesc,requested_url
Cloudstaff,4.6,Web Developers,Remote,"Top-notch programming skills and in-depth knowledge of modern HTML/CSS Familiarity with at least one of the following programming languages: PHP, ASP.NET, Javascript, or Ruby on Rails A solid understanding of how web applications work including security, session management, and best development practices Work From Home India-based Morning shift",https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d5522d0f&cb=1664696798372&jobListingId=1008169447942&cpc=F41FEAB56D215062&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-985f6997f6448b81--6NYlbfkN0CQQqBaQlcAn2GiqR6lBglIS0esshPbe9JnqIpgzl2Ndl_EusFBUEx5WHFiKG-_s94Yrk2xSnsSPMEiIQKVYxiqal8qHL1c7dxpR-05dCnb0Wd6ULT2KotjZ5UT6kA2XdVCq-j7-NtIpWDOOsHiEBk5ska4Sj0xgn_xuLEyX1PwrlMm4aYdr8nPvfGaiA0pp3qtxSTnkFsALLfHYqPpQluOaesyBMAmKOVgknVl-rKxXJKUH6d8DkUzNDwp7H_FEPYUoYXyOl6muxi8v-xwXzdxrWnCYIJJQRFY0pKCC4UtbCTFWL0MDkcyZW0-lVoEUSlCtLZpGQ0ZRau_NcFRD37FV8O0uKq-Py2aVRqePDeAjNqlC4fN_wvh-sZjhLpFJEGXXMWWx7kJFGBRYOf5Tkec0Q76IiA2twJvleDYASTgoKgt5tEanJsQdQoJdxMt6kRGuLzIvGKE-rGWmrbSOBMCZ83bHA5qQADYA2O4mDUHujuGbYEUZ6AYAF7rmVLNuqU%3D
Hippotigris,NA,Java Developer,Chennai,"Health insurance Paid sick time Paid time off Work from home Monday to Friday Chennai, Tamil Nadu: Reliably commute or planning to relocate before starting work (Required) Bachelor's (Required) Spring Boot: 2 years (Required) Java: 2 years (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_44206ae5&cb=1664696798373&jobListingId=1008169160500&cpc=9908D8D4413DBB8A&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-8df5248366692acf--6NYlbfkN0CcANmHlAJ6gH7v33bn7T7ulqzPh5SyMr158eueQfNNxEunPC87XD_fRJF7vEyIYkzGgx_2oS4jhtiRIbdDEh5LNQo0-HKtqamU4a3BxPPC0NE51ZtOjaRPc6avPSOS7XH7H1usMLxYVdMSSupBSGFC6HivVUS0j9LVsGKA2KVqICnnN4QvRaKhaib_XMC0N7lIC2E5cIykBnd0guPRQeKNyZpINSp_q-QkV_PQ3FWKSZsWdHzSFYFXDrOJXcOZ83xqhQPuofwkpLhZAAq5bo3MwLii2j2tzIDSZo3h4OSJNvYBz8--XB9PrQE_BWSCX3muq3kxQI_HFKoyZfYALG8zOmmwKP6o6xXIvf0WnnIN0JYPFJ4LEvBwcDZe2C27DPj6qUFFx-5UJd_NhhT2pm3hmAxUuA-ZD1Qs3-lsRY1GspMFgvbNb3LuWPo4EC0I2gGBPxYtMxvTm9SI0Ka3gMHzKwPqrCcSaZNJJT7GroR3KL04AhbT9VTl
Deep Trekker Inc.,4.4,C++ Software Engineer (100% Remote),Mumbai,"Design, develop, test and improve the core program for a hand held ROV controller Troubleshooting, analyzing and resolving performance bottlenecks Design and implement robust software architectures for core backend subsystems Collaborate with team members to ensure our applications are usable, accessible and responsive Contribute to backend components of a Qt application, with a large codebase University degree in Software, Electrical/Electronics, Mechatronics, Computer Science, or related field Strong understanding of object-oriented software design principles Exceptional software developments skills in C++ Comfortable working in a Linux environment Familiarity with versioning control systems (Git) Experience with Qt/QML or similar C++ GUI development toolkits Experience with Embedded Linux platforms (Raspberry Pi or Beaglebone) Familiarity with Gstreamer Experience with Unix sockets and interprocess communication Experience with robotic systems Experience with Javascript Working at a growing company Challenging and exciting projects Evening shift Flexible shift C++: 1 year (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1c1c563d&cb=1664696798374&jobListingId=1008106492331&cpc=F41FEAB56D215062&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-f561ff0d21e1ff45--6NYlbfkN0BKHxJ4d4pYnh3a-wWO_OSwHWHU6jq82QA8fC-lFdh7KKrNxel9eUjTZ8zZbUXd2A2lC3lgloWiOLan9F4TnDTzlucFIadR8lN-dUeV-QFe2KjdAT6mX77jx67iC_oaRt9h9hWl9uHDGJy_vTe4Crp9tdL9LC5cesD-pjXpxqfolEP4nnfz5GsUD9ssQQT8PI5FHMkOF4R3rb6Bxt_DHKCYxV3y26BV_yW8NqCTXAJJAtHFVrCUunbpCxBFNpHcjUuV_U7e__GBqGuPRiAIGgIn5vccBCRrKl6bCYUxNVbkAui2LsqiYNEluuqxqzep5K2BtkwsDDJct1k23ux40AyuZAfH2ZqJG6Jik57aOnAA4dT2axtpFR8vIGCOM4SiGn1onq9AyYDYqtW_lvd2bxqSeHJBcbDoKppTk_aKrbydNNJO3baSBEeLlb526tHLvU2AAEQlHgybf5UY9OJMoQb9nihUEmX3ENME9UKEX5nvd0S-O9EPG2vZv9sMzjjEuThHJ6Ax5gdmvw%3D%3D
Google,4.5,"Software Test Engineer, Silicon Software",Bangalore,"
Bachelor's degree in Computer Science or equivalent practical experience 3 years of experience developing test automation in C++, Java, or Python 
Experience testing embedded systems Experience working with prototype devices Experience with Linux kernel driver development Experience with Android application development and interactive camera applications Excellent programming skills in Python Excellent programming skills in Java, C/C++, and Java Native Interface
 Create and implement test strategies by working with development teams to identify risk areas and fill testing gaps. Automate tests using existing test frameworks and work with the Engineering Productivity team to enhance and develop test frameworks based on test requirements. Triage and analyze test results and incoming feedback to identify areas for improvement.",https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_72edab1b&cb=1664696798371&jobListingId=1008139870382&cpc=8795CF9063CD573D&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-dc72db6a6abd7c5c--6NYlbfkN0B6LV1r5rpdxHXQFKF2tEJssbaTH9yAUMN6EqMbe2y0Qap5MuimmHaZjIPXhaheLdO5hUN9Mccb65_cZMR7AodUsf4k36EFVODQ7tViaX5z369-wmNUP-AGffMOPxn-vTzacVudkH1WoEfaNrWdSxjebDi_XByQYIQ8-JUKVSt9Z2LD6pSEP_HsL_0Bbq_gdHfxbxz6KomUKTEPpV8ENE7RMYdlR0xoq0ufRNiDtTNETjYaS77MWFIXOMWDJAnH-r4a5MJjDjR2HPgHvfGK1nTf15X7RW5ilgNPeAEnGJM03g-4PfyHzgArBStYNf4gUWd9_QA_Oo5Hj_fM1o7Uwd4dCnF_eLaf-FWiFG-Uv3op4YvWdmT5tgZ08YNVBj2By2uBTmQ1Z7TqJ_3qvkGFXQrRiMWK6QeTKagFKQs4duU2UEB-i08E-_k6U72uZyoURrEcMGLZSXBu3ieBQoCLxjkys8i_9UO03bZPO4aEhEnhT58-Z1q6IT8j0Hb6AQlXjSedbciGVp5I_xiBMGuhnCh1bJWuTooX-qyrNTaEQWOtuJYhKXinUfK4g6PHx5orRDTG7A7QktezzqQp8vySYRt1Aa66NOXkZuRBwDE7vBeIp6rqE2_6NFLw_74ZOi-RH4ddoXYXdj8rBNppqgF3kl3a
Miles Technologies,4.4,Software Developer,Mumbai,"Work on Supporting and Improving production software systems, including analysis & troubleshooting of reported issues, implementing solutions, performance optimization, and bug fixing Perform regular proactive maintenance on systems and databases Enhance and extend functionality on existing systems through minor updates and more significant projects Publish updates to production systems via hotfixes and planned version releases Perform Business Logic and Functional Type Testing on completed development work Participant in all software support related activities including daily standup meetings, prioritization, work planning, and update reviews Bachelor’s Degree in a related field and at least 2-3 years of Full Stack Web Application Development Experience Platforms: Microsoft, Linux, Docker, GIT Web Development Technologies such as HTML, CSS and Bootstrap Client-Side Scripting Language such as Javascript, Typescript, Angular JS, Angular, Knockout JS or React Flexible schedule Health insurance Paid sick time Paid time off Work from home",https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_559b1f1a&cb=1664696798372&jobListingId=1007417783280&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-0b9eec4c8d19588b--6NYlbfkN0BVdf1B6PmM0EbVgUWLOgQvNQRrNviRWdVUeK6ei5hun-ZKKS2PiNu0hRCuZyixg2imqznSZhBI2TmOhsQRUJgv13sYvnuDEcFqtzKpUQRHp9379LO79D6CjNels8b1LluycuGg6KAaPKlz5qvsS2wQ2ENNSvVpOPQ7r4xeOD6ewUSliN3jzJhhtrAO5Iuwhfmlo8WqgvlEYc4m6WnKKM8J93oJbllfznq_ohpJ6wLY23YYVDRFBEGsVEHm5kmoqQkxdUMLD6dh54-ZybPXcxP12wZgPAa2DMZzNc1wiqXs9jz9oWk_nPyx6a6_k6L7tcuE00uKPZ-mMiGTOm5ukCqSMgJimnQ1BDqcXmzEAHK1LF-JJBHGfSYACfWE2PejOnAf00WUwj9FE-8aY1Ze3O9ezs62gc5YOQhDUOVgNHtaSVQhHj0b4Np07YiL2Mp_G4acY_Io6No2p1qz8hOj_Wh1liAxiUtQ6EDsst314CNMa8cr0OIy-0J89H6i4nW4dOtAXAjsgIJmPz_7kCIfV7WV
Viamagus Technologies Pvt Ltd,4.9,Node JS Developer,Bangalore,1-3 yrs Backend development experience Must have experience with Javascript with Promises Must have experience with NodeJs + Express Must have experience with Static Typing (Typescript OR knowledge of Java OR Python static typing/type checking) Must have experience building REST APIs Must have experience with DB Design (MySQL or Postgres) Must have experience with ORM (e.g. TypeORM) Must be comfortable with SQL queries Must have experience creating REST APIs Must have built and delivered an entire module or an entire project’s backend Must be comfortable with recursion and basic algorithms Experience & knowledge of Mongo is an added advantage Experience and ability to code in Java and/or Python as well are an added advantage (Java with Spring Boot and/or Python with Django / FastAPI / Flask) Good communication skills enjoy learning and teamwork Monday to Friday Weekend availability,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5fd654a5&cb=1664696798373&jobListingId=1008153332185&cpc=2CAED5C921A5F994&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-a91ef8221b30b56c--6NYlbfkN0AnRsfh5dF8lgB277G1eh_bDwslqzsDX5YMchIHdCKvgLnfs_zZRg_yoXwC44WJmLI2eehg7OWqBt7vukjtW9UWrJmAFtF2EPBQP08oK-r3x1tGXvI_660pJ9Yvy8p3qYWDFq0EvLSBuhe00nH-C95UGAlpY8xKhnKqODKfeXJsv3o69VGg0GdPfRZWKqPVvh2l3ZXYmTjuekNeWqev28U9mouYGbauRDGQysAsSoF2zZEQnQI_AFfqVL_ke7pLWc1090IvbV9U_h_8KNGQe2sIVJ4w5GqxiDymlOFQ0v8fDAWF2vzhmOgOGunmRqC1VlokFtlB-HGqSoUYE8HM_FG1ngiaeDHLWESINEph3TTQbXYzsIyDbSLgiXFbU9X_3F4OdPi1gWTifzonmYBYf-XFXEENNpWaL5FIqogsm7Tw5gOrJhpU-qRw0gp0DzatZmXp4toBg9xQ7OgJ6vZ2HB85lJM3k6dpGC6g0hgbdnF4rLNVlrex2Qfy
Google,4.5,"Software Engineer, Front End, Google Cloud",Bangalore,"
Bachelor’s degree or equivalent practical experience.
 1 year of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, Javascript). 1 year of experience with data structures or algorithms. 
Master's degree or PhD in Computer Science or related technical field. 1 year of experience with front-end frameworks, full-stack development, and/or API development. Experience developing accessible technologies. Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality.",https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_b800289f&cb=1664696798372&jobListingId=1008172398107&cpc=FD1C1DA32C38CFA7&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-9b0824ac77af284c--6NYlbfkN0B6LV1r5rpdxHXQFKF2tEJssbaTH9yAUMN6EqMbe2y0Qap5MuimmHaZjIPXhaheLdPldmfVvOaq7SWMLHt3GkqOQlsSwpHpKCPogoCOsHtrx6QAjybQjz8Zg_Mq3PidhEMf4cOT176W2CTS0_YQ-ataSmotXRgRWCVtDw0-pTK-ErEtin8zMoZod98Hsui68Ll4ctogUChzQutNzZxrUf0Qbk4p5W1saBm78y7YvX1gEL8kxc4VZOZ4F7JjpxgIjqq7NHj9j5wMFRQJ957xLgARFRoLmnNxenblbxcMyBNfCUR3xKZO1CkN_5W7bCnWu8LetNKxg9XYzijxaZTYwrRHgl7NOIikaIaBF3bFs6JGJ1E3DiPYXywHqTzaE5I6p9VwORv53ctWRN0bpblG-vurgbAVsc8OSbED6vpfyd8dLDDdVBfzvvQByP4ZNXWUZaQbtNWjlthFBIfGJ2tSMbN-hEb_T8Of3yc4L-qNw_KHsJ-aIHgtVmwhCgKeWy50iCToXkyed93xr0mMPd-mU2IOrXSAbVWw6dcMyTKYqtG9xlMkbAc0Krg7F42GuSa7eBhP-_jAF9KDmpODBNy7mKZKgnIFMwmSjtBz72r1OQYHGnfyuF0MDTGwV9-2g7QcQPcMBpR08kHey2cIyUIPkVZz
Redgates IT Solutions,NA,Java Developer Internship,Remote,Specify the high level design of a system. Identify and resolve technical problems with a program. Analyze source code to identify errors in algorithms and logic. Create sample data for testing programs. Identify and resolve technical problems with computer hardware. Develop and implement performance metrics for computer systems. Evaluate solutions for creating effective websites. Write computer codes to make the internet easier to use. Resolve disputes between developers. Inform others on technical issues. Write blog posts about new releases of open-source software. Flexible schedule Day shift Flexible shift,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_52245506&cb=1664696798372&jobListingId=1008138970592&cpc=9908D8D4413DBB8A&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-b84bf0834753b1dc--6NYlbfkN0BeugheP1F8WSThTsPDsuLR9JaP15vipNBNXr7uQ9KBW8MlrGO-zXpPk8E_Yda6LwVzoqc1NZ3lR9JLTW_QChznv0iDUWChCFT11Td-Z_3OW-PsYSwJOQDjtyeEljzJi2u5iWgMrsNrlxs0fhOCLb9jVGWSQlhoqmQwavTLGlwEVCuxKYhIxNC2hFe1_fKMIdSoiu5nJkyDm_LG6e9giC5U22SKrpKCqcobaMKgqUoKd9jYEwfMeuK7DQ60jMSXNPL3eQcjShOZcF_HUvqpz9ajrxFNL5GMeJWKBEktlWTNxWJ1WlPkyAXECBGv7CvhPmAO9XyXmogm7jlzrapWvn6SfUwfHO8sjN6qElAcr1wyiGIENaKYTBGxVboSm56SFBJ4a99KOnHGCd7aAO60L4mgiARA0AYliLDuWAjwuYCOKZ7A1RZzYarSvz9A9brIvClqVR7OrLT8Thcul_8ULJUDDMh8ZA_C8g7L8MlvoZAR3YPrRZp-nh9jp5-SzOT3Nzc%3D
Intuit,4.5,Software Engineer 2 - Full Stack,Bangalore,"Overview
Our formula for innovation begins with agile, cross-functional teams that welcome diverse perspectives and embrace collaboration. Inspirational working environments help spark fresh ideas, with state-of-the-art technology and creative workspaces that allow our team to decide how they want to work. And our shared commitment to make a meaningful impact for our customers helps us push the boundaries of technology to uncover new possibilities. If you have a commitment to excellence and a passion for innovation, come join our team.
What you'll bring
How you will leadShow more ",https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&cs=1_1688e7f0&cb=1664696798374&jobListingId=1008159681643&cpc=C4A69CCDBB3B9599&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-0c8617295944c5f6--6NYlbfkN0BKYl3zWsktiTMfhnn8eMRsNrNhPXFqHgxANdB9sZgO2kr3SSER2lZNJcRl7S-J_mapkkQgKpRLjR12zRxb9aWt-EaLvaT8vFo40wl64FOkc7x_rTIROKhsB6Tp3IlPgQ8tPjQY_QQYVPjHAS61Tcn4Nmk-AdGDGxBOES6uPN9LOV-FPSB9RmRh65OsvC5HmrUykQkSLXTEmHEeC2nA7EeLCVBQvHeUN5NXBdtTacUWxf-ZSwHipl1DOpt1RVHWaflMHt6fotE6IV4z4Qde8-0MymPGEW-aFMJMIcFgmmfczrH2aHnbXTDSFFbGLz7vDoUv5jv56aDbYA3T9_V2rhN1p4Lcu4vUxw2lEqvp4ACZaPSWOOzFsfny63SFKQ_uTkdcl5O5WHtPkMcw1se6wkjh_YdhYg4ffZAx7E6DtOi1BR5Tkn_Fd9GWNURsql4LnHxIsoaWvGVVIll2JC7szVKKccduWGJ4Ha8USECsZhQLCRIPjwrdPnW-d6oBK2TBJotYPqQW9YRUvxqU1jmlAnSsU7CooWLGnWvNBWUU7f5u5LPxcCcACf9xMSho-S5k38AJvMafoKf7w6TDzly4GPLnVG7wP-hJBmU%3D
Cloudstaff,4.6,Back End Developers,Remote,"Proven work experience as a Back End Developer In-depth understanding of the entire web development process (design, development, and deployment) Hands on experience with programming languages like Java, Ruby, PHP and Python Work From Home India-based Morning shift",https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1110586&s=58&guid=0000018397a949f9b53d6265e2ed979f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4e7e6a5f&cb=1664696798372&jobListingId=1008169448728&cpc=F41FEAB56D215062&jrtk=3-0-1gebqiigqkhrb801-1gebqiih9ihnu800-e6c00991ef296f10--6NYlbfkN0CQQqBaQlcAn2GiqR6lBglIS0esshPbe9JnqIpgzl2Ndl_EusFBUEx5WHFiKG-_s94Yrk2xSnsSPGkUjvtJXtj8t_nFfVMnngyIZdB7iaUWQIBzYP9OBEA_iTsnuu447EqKawkQcqkTX8u7R2Tmw4TNtA9ve-nCeeHuP8P6Ux_y8CzA6M9L9MrYy9c7c1-XqldVJeswak3uMul_f8ThUlinctYhD8_c0FKf9Mmrdp2507Tr4QkW8aEGmGIyuyaa4OUvoQgJrZQrqGRgFecbXtI5n-cD15WJ2Mswufp6aHSZxQF224FqtSsIkszE4ZYkHM36Ph7-uxIMlRkeiOdvpXy69ZTnrOeF0SyeLBzIjSDXFp6hOXO3qEkr-Ilmi-qfif1kIjHdDgn4diFTddoQ1S7nA7m3IkYqca5MpKObhlmX25qXZYv5qBL5QmU4t4jZE2fh8qaezQkKMTq8QiTdKdHpsbgl3qOV8GyQcdOKO33tsgQvpekPu6i8qpldja-6WerQNlzs_JZnuw%3D%3D
